2017-10-15T21:02:24.849Z,63.0504,-150.7196,114.7,1.4,,ak17051027,"86km NNW of Talkeetna, Alaska",,0.3,,
2017-10-15T20:55:24.760Z,42.5496667,-111.413,6.84,1.11,19,uu60253252,"19km SE of Soda Springs, Idaho",0.32,0.44,0.068,7
2017-10-15T20:53:15.220Z,37.5735,-118.8393333,-0.39,0.3,10,nc72909331,"14km SE of Mammoth Lakes, California",1.07,0.24,0.191,8
2017-10-15T20:34:45.553Z,37.9686,-118.6712,11.2,0.7,7,nn00609386,"44km NE of Mammoth Lakes, California",,5.6,0.07,2
2017-10-15T20:33:25.299Z,59.3295,-154.2684,4.9,1.6,,ak17050319,"59km SE of Old Iliamna, Alaska",,0.3,,
2017-10-15T20:31:25.350Z,46.8875,-112.5093333,6.46,0.95,13,mb80261919,"15km ESE of Lincoln, Montana",0.37,0.6,0.151,4
2017-10-15T20:29:43.260Z,38.7961667,-122.7706667,0.66,0.8,19,nc72909326,"2km NNW of The Geysers, California",0.27,0.58,0.1,5
2017-10-15T20:24:08.350Z,37.493,-118.8275,1.85,0.8,17,nc72909321,"21km SE of Mammoth Lakes, California",0.67,2.27,0.162,15
2017-10-15T20:15:14.592Z,66.1007,-148.7866,9.3,0.9,,ak17050317,"142km SSE of Coldfoot, Alaska",,0.3,,
2017-10-15T20:09:27.610Z,44.0071667,-110.3791667,13.67,0.41,8,mb80261914,"61km SE of Old Faithful Geyser, Wyoming",0.87,1.64,0.296,6
2017-10-15T20:03:19.240Z,46.8921667,-112.512,6.82,1.1,14,mb80261904,"14km ESE of Lincoln, Montana",0.38,0.51,0.115,4
2017-10-15T20:03:18.550Z,37.4835,-118.562,8.98,1.08,21,nc72909311,"16km NW of Dixon Lane-Meadow Creek, California",0.28,1.05,0.165,18
2017-10-15T19:49:27.700Z,46.9315,-112.7413333,13.61,2.47,18,mb80261899,"5km WSW of Lincoln, Montana",0.4,0.48,0.172,10
2017-10-15T19:42:29.058Z,36.7162,-116.3328,8.8,1.1,26,nn00609347,"43km ESE of Beatty, Nevada",,1.2,0.21,17
2017-10-15T19:41:54.820Z,46.8625,-112.535,13.86,1.46,14,mb80261894,"15km SE of Lincoln, Montana",0.47,0.41,0.195,5
2017-10-15T19:39:10.640Z,33.9156667,-116.7201667,17.49,0.76,24,ci38025624,"6km E of Cabazon, CA",0.18,0.54,0.129,15
2017-10-15T19:37:06.110Z,41.8458333,-126.9628333,5.55,3.19,14,nc72909306,"219km WSW of Gold Beach, Oregon",6.22,7.53,0.103,23
2017-10-15T19:29:16.193Z,59.8502,-136.7872,4,1.2,,ak17050316,"93km WNW of Skagway, Alaska",,0.3,,
2017-10-15T19:21:49.963Z,63.2522,-151.151,2.6,0.6,,ak17050315,"111km W of Cantwell, Alaska",,0.6,,
2017-10-15T19:17:18.530Z,61.5731,-150.9201,63.1,1.1,,ak17050313,"50km WSW of Willow, Alaska",,0.4,,
2017-10-15T19:09:06.780Z,37.591,-119.015,0.36,0.79,8,nc72909301,"7km SSW of Mammoth Lakes, California",0.51,0.44,0.037,4
2017-10-15T19:06:48.840Z,42.5476667,-111.4201667,8.97,1.74,16,uu60253222,"19km SE of Soda Springs, Idaho",0.38,0.57,0.043,2
2017-10-15T19:06:48.810Z,42.5485,-111.4151667,8.94,1.74,14,uu60253217,"19km SE of Soda Springs, Idaho",0.43,0.56,0.043,2
2017-10-15T19:06:34.250Z,37.5915,-119.0136667,0.55,-0.09,8,nc72909296,"7km SSW of Mammoth Lakes, California",0.49,0.5,0.101,6
2017-10-15T19:05:53.127Z,58.2383,-155.1393,3.5,0.8,,ak17050312,"102km ESE of King Salmon, Alaska",,0.2,,
2017-10-15T19:03:28.930Z,-15.963,171.4646,10,4.6,,us1000ask0,Vanuatu region,13.2,2,0.158,12
2017-10-15T19:00:46.586Z,60.4212,-152.4937,105.4,1.5,,ak17050310,"15km ESE of Redoubt Volcano, Alaska",,0.4,,
2017-10-15T18:50:54.140Z,33.6941667,-116.7958333,14.77,0.72,16,ci38025616,"9km SW of Idyllwild, CA",0.34,0.34,0.147,10
2017-10-15T18:29:19.620Z,37.6293333,-119.0261667,1.54,0.51,16,nc72909291,"5km WSW of Mammoth Lakes, California",0.28,0.5,0.527,12
2017-10-15T18:18:38.380Z,42.556,-111.417,8.17,1.99,20,uu60253212,"18km SE of Soda Springs, Idaho",0.24,0.3,0.341,5
2017-10-15T18:14:27.453Z,62.2677,-151.2386,73.6,1.2,,ak17050308,"58km W of Talkeetna, Alaska",,0.5,,
2017-10-15T18:09:37.380Z,42.5486667,-111.4136667,7.53,1.32,15,uu60253207,"19km SE of Soda Springs, Idaho",0.35,0.64,0.075,6
2017-10-15T17:55:15.951Z,65.4204,-147.8533,0.6,0.5,,ak17090919,"62km N of College, Alaska",,8.2,,
2017-10-15T17:48:59.540Z,33.4803333,-116.583,12.45,1.12,48,ci38025608,"12km SE of Anza, CA",0.21,0.34,0.235,26
2017-10-15T17:48:41.570Z,38.4436,-118.3873,5.2,1.3,12,nn00609343,"22km ESE of Hawthorne, Nevada",,2.1,0.21,4
2017-10-15T17:48:36.893Z,62.1827,-149.7618,3.7,1.7,,ak17050304,"5km ENE of Y, Alaska",,0.3,,
2017-10-15T17:46:35.610Z,42.557,-111.4088333,6.87,1.54,17,uu60253202,"19km SE of Soda Springs, Idaho",0.27,0.39,0.292,2
2017-10-15T17:39:44.280Z,42.5553333,-111.4146667,7.51,1.14,13,uu60253197,"19km SE of Soda Springs, Idaho",0.33,0.47,0.191,5
2017-10-15T17:35:01.040Z,42.5513333,-111.4161667,7.24,2.21,29,uu60253192,"19km SE of Soda Springs, Idaho",0.25,0.4,0.314,5
2017-10-15T17:29:53.410Z,34.2121667,-119.4855,9.44,2.45,47,ci38025600,"20km N of Santa Cruz Is. (E end), CA",0.32,0.84,0.132,22
2017-10-15T17:24:15.960Z,63.2998,-150.6759,17.4,0.7,,ak17050302,"86km W of Cantwell, Alaska",,0.2,,
2017-10-15T17:07:03.330Z,42.562,-111.4106667,7.91,1.92,24,uu60253187,"18km ESE of Soda Springs, Idaho",0.27,0.45,0.23,6
2017-10-15T17:05:32.453Z,63.1123,-151.521,9.2,1,,ak17050300,"113km NW of Talkeetna, Alaska",,0.3,,
2017-10-15T17:04:45.374Z,37.9708,-118.66,9.6,0.7,12,nn00609342,"45km NE of Mammoth Lakes, California",,3.5,0.14,3
2017-10-15T16:54:54.490Z,38.7861667,-122.7528333,1.4,0.71,6,nc72909281,"1km NNE of The Geysers, California",0.96,0.45,0.026,3
2017-10-15T16:51:16.120Z,35.2051,-97.7163,9.4,2.3,,us1000asja,"9km NW of Blanchard, Oklahoma",1.9,7.3,0.132,15
2017-10-15T16:49:41.693Z,39.5774,-119.7861,8.1,0.7,11,nn00609383,"2km SSW of Sun Valley, Nevada",,1.4,0.5,4
2017-10-15T16:47:28.023Z,61.8642,-151.3335,75,1.7,,ak17050297,"69km WNW of Willow, Alaska",,0.3,,
2017-10-15T16:46:55.730Z,37.6191667,-119.379,-0.49,1.2,15,nc72909276,"22km SE of Yosemite Valley, California",0.78,31.61,0.202,11
2017-10-15T16:46:46.040Z,42.549,-111.4218333,6.38,1.22,16,uu60253182,"19km SE of Soda Springs, Idaho",0.54,0.78,0.166,5
2017-10-15T16:41:45.900Z,52.25,-175.6304,187.59,4,,us1000auuf,"81km ENE of Adak, Alaska",10.7,5.9,0.076,47
2017-10-15T16:39:20.180Z,42.5596667,-111.4101667,8.18,2.06,17,uu60253177,"19km ESE of Soda Springs, Idaho",0.26,0.44,0.129,6
2017-10-15T16:36:36.170Z,-8.0661,154.5894,10,4.6,,us1000aups,"217km SSW of Panguna, Papua New Guinea",6.7,1.9,0.151,13
2017-10-15T16:35:46.130Z,19.2759,143.181,10,4.4,,us1000aupn,"227km SW of Farallon de Pajaros, Northern Mariana Islands",17.1,2,0.135,16
2017-10-15T16:34:39.790Z,42.5638333,-111.4096667,6.5,2.11,13,uu60253172,"18km ESE of Soda Springs, Idaho",0.51,0.73,0.146,6
2017-10-15T16:22:50.488Z,64.4925,-147.3018,8.1,0.1,,ak17049596,"19km W of Salcha, Alaska",,1.1,,
2017-10-15T16:17:43.789Z,58.4128,-155.9554,155.2,1.9,,ak17090912,"51km SE of King Salmon, Alaska",,0.7,,
2017-10-15T16:15:05.113Z,39.5959,-119.7849,6.8,0.1,7,nn00609382,"0km W of Sun Valley, Nevada",,1.8,0.56,4
2017-10-15T16:12:36.060Z,-23.1287,-66.8963,255.81,4.3,,us1000asit,"123km W of El Aguilar, Argentina",12.5,10.3,0.308,3
2017-10-15T16:09:27.460Z,33.1461667,-116.4106667,4.48,1.12,40,ci38025584,"13km SSW of Borrego Springs, CA",0.23,0.72,0.138,24
2017-10-15T16:09:26.370Z,63.1698,-172.3472,16.18,3.7,,us1000auue,"74km SSW of Gambell, Alaska",7.6,7.8,,
2017-10-15T15:57:54.500Z,32.8355,-115.6256667,7.91,1.43,25,ci38025576,"5km WSW of Imperial, CA",0.3,0.64,0.166,18
2017-10-15T15:48:32.640Z,46.9055,-112.701,14.49,1.82,14,mb80261854,"5km SSW of Lincoln, Montana",0.61,0.39,0.428,7
2017-10-15T15:46:54.710Z,33.2863333,-116.3401667,12.81,0.75,14,ci38025568,"5km NE of Borrego Springs, CA",0.5,0.86,0.175,15
2017-10-15T15:32:23.700Z,42.555,-111.4091667,7.11,1.52,17,uu60253162,"19km SE of Soda Springs, Idaho",0.34,0.43,0.236,2
2017-10-15T15:27:49.055Z,37.0759,-116.1972,5.9,-0.1,10,nn00609471,"53km ENE of Beatty, Nevada",,3.6,0.3,8
2017-10-15T15:24:39.840Z,42.5549,-111.4182,7.82,2.4,,us1000asij,"18km SE of Soda Springs, Idaho",1,1.3,0.047,60
2017-10-15T15:12:10.480Z,42.5648333,-111.4085,7.4,1.91,18,uu60253147,"18km ESE of Soda Springs, Idaho",0.36,0.6,0.115,3
2017-10-15T15:01:37.596Z,63.0958,-151.5254,8.3,0.9,,ak17048891,"112km NW of Talkeetna, Alaska",,0.3,,
2017-10-15T14:58:51.580Z,33.46,-116.4368333,5,2.08,74,ci38025560,"23km NNW of Borrego Springs, CA",0.16,0.66,0.192,26
2017-10-15T14:58:06.040Z,33.4603333,-116.4371667,6.8,1.88,86,ci38025552,"24km NNW of Borrego Springs, CA",0.13,0.54,0.208,24
2017-10-15T14:54:55.608Z,63.0793,-151.4893,7.5,1.6,,ak17048887,"109km NW of Talkeetna, Alaska",,0.2,,
2017-10-15T14:52:31.100Z,62.0457,-151.9024,97.6,1.4,,ak17048886,"98km WSW of Talkeetna, Alaska",,0.4,,
2017-10-15T14:45:12.040Z,53.5412,-167.1972,17.4,1.7,,ak17048885,"57km SW of Unalaska, Alaska",,0.5,,
2017-10-15T14:43:58.585Z,63.6347,-150.6214,9.3,0.3,,ak17048884,"85km WSW of Healy, Alaska",,1.7,,
2017-10-15T14:42:29.050Z,-32.1425,-179.8518,190.4,4.3,,us1000aupg,"119km SW of L'Esperance Rock, New Zealand",20.5,11.9,0.188,8
2017-10-15T14:31:23.171Z,63.26,-150.5238,129.6,1.4,,ak17048883,"80km W of Cantwell, Alaska",,0.6,,
2017-10-15T14:28:25.200Z,42.5563333,-111.4188333,7.2,1.77,19,uu60253142,"18km SE of Soda Springs, Idaho",0.25,0.5,0.23,3
2017-10-15T14:26:25.390Z,0.6029,100.0556,177.13,4,,us1000aupf,"71km NNW of Bonjol, Indonesia",7,8.7,0.212,6
2017-10-15T14:25:56.049Z,37.9696,-118.6709,11.7,0.6,5,nn00609470,"44km NE of Mammoth Lakes, California",,20.1,0.04,2
2017-10-15T14:24:02.789Z,39.1807,-120.4417,0,0.3,5,nn00609384,"24km W of Sunnyside-Tahoe City, California",,0,0,1
2017-10-15T14:13:56.780Z,44.3535,-115.4634,12.85,2.7,,us1000asih,"49km ESE of Cascade, Idaho",4.2,5.2,0.05,52
2017-10-15T14:02:04.184Z,63.4764,-146.0768,12.6,0.9,,ak17048186,"61km SW of Deltana, Alaska",,0.3,,
2017-10-15T13:54:47.652Z,37.9708,-118.6583,3.7,0.9,13,nn00609336,"45km NE of Mammoth Lakes, California",,3.8,0.09,4
2017-10-15T13:53:33.550Z,37.8178333,-121.7936667,10.78,1.04,5,nc72909226,"10km E of Blackhawk, California",0.99,0.73,0.061,5
2017-10-15T13:49:23.070Z,33.4995,-116.7931667,4.59,0.27,19,ci38025544,"9km NE of Aguanga, CA",0.28,0.43,0.094,7
2017-10-15T13:46:01.030Z,15.5748,-98.5294,8.22,4.3,,us2000bgn6,"98km SSW of Santiago Pinotepa Nacional, Mexico",5.9,6.6,0.102,27
2017-10-15T13:45:24.440Z,59.6944,-153.2612,109,2.1,,ak17048182,"80km W of Anchor Point, Alaska",,0.3,,
2017-10-15T13:37:18.550Z,32.8408333,-115.6303333,7.42,1.13,22,ci38025536,"6km W of Imperial, CA",0.27,0.64,0.259,13
2017-10-15T13:35:45.870Z,26.1716,129.8006,10,4.9,,us1000asi3,"187km ESE of Nago, Japan",10.8,1.9,0.06,87
2017-10-15T13:34:22.430Z,33.325,-116.765,13.94,0.84,36,ci38025528,"9km N of Lake Henshaw, CA",0.21,0.5,0.188,26
2017-10-15T13:31:45.392Z,37.9799,-118.6871,13.7,0.6,5,nn00609467,"44km NE of Mammoth Lakes, California",,13.1,0,1
2017-10-15T13:28:38.620Z,42.5513333,-111.4246667,8.24,1.96,19,uu60253132,"18km SE of Soda Springs, Idaho",0.3,0.73,0.217,3
2017-10-15T13:27:11.890Z,13.4849,-90.1736,48.85,4.2,,us1000ashz,"39km WSW of Acajutla, El Salvador",3.1,10,0.128,17
2017-10-15T13:26:37.490Z,42.558,-111.4198,7.42,2.5,,us1000ashx,"18km SE of Soda Springs, Idaho",1.2,1.9,0.051,50
2017-10-15T13:26:07.080Z,37.7635,-122.0551667,12.11,1.34,38,nc72909216,"7km WSW of San Ramon, California",0.21,0.22,0.194,26
2017-10-15T13:20:32.480Z,37.7703333,-122.0458333,11.13,0.72,5,nc71107789,"6km W of San Ramon, California",1.31,0.85,0.237,3
2017-10-15T13:20:23.410Z,37.7688333,-122.05,12.06,1.15,30,nc72909211,"6km W of San Ramon, California",0.3,0.44,0.17,20
2017-10-15T13:20:01.690Z,32.84,-115.627,14.53,2.99,59,ci38025520,"5km W of Imperial, CA",0.23,0.42,0.114,108
2017-10-15T13:16:05.635Z,37.9738,-118.6714,6.7,1,16,nn00609334,"44km NE of Mammoth Lakes, California",,3.1,0.22,8
2017-10-15T13:15:40.370Z,33.5025,-116.795,4.88,0.38,21,ci38025512,"9km NE of Aguanga, CA",0.25,0.79,0.103,13
2017-10-15T13:12:07.224Z,64.7491,-146.7397,2.9,0.6,,ak17048181,"17km ENE of Eielson Air Force Base, Alaska",,0.6,,
2017-10-15T13:09:50.244Z,62.608,-149.638,13.8,0.9,,ak17048180,"39km NE of Talkeetna, Alaska",,0.3,,
2017-10-15T12:57:25.270Z,46.861,-112.5265,12.32,1.16,11,mb80261799,"15km SE of Lincoln, Montana",1.52,0.49,0.232,4
2017-10-15T12:50:35.173Z,59.2848,-152.8974,90.2,1.7,,ak17048179,"81km SW of Anchor Point, Alaska",,0.4,,
2017-10-15T12:50:13.210Z,33.4213333,-116.5975,8.95,0.52,24,ci38025504,"16km NNE of Warner Springs, CA",0.21,0.42,0.099,17
2017-10-15T12:46:19.348Z,59.7534,-151.7522,59.5,2,,ak17048174,"5km ESE of Anchor Point, Alaska",,0.3,,
2017-10-15T12:46:15.420Z,-23.7465,-179.9042,546.18,4.3,,us1000aupd,South of the Fiji Islands,19.1,16.7,0.113,22
2017-10-15T12:45:07.170Z,15.9285,-94.5386,73.62,4.2,,us1000aupi,"35km SSE of San Francisco del Mar, Mexico",12.6,13.6,0.152,12
2017-10-15T12:43:25.822Z,37.9694,-118.6695,12.5,0.6,6,nn00609464,"44km NE of Mammoth Lakes, California",,13.1,0.01,2
2017-10-15T12:39:12.431Z,62.3245,-149.6621,17.8,0.9,,ak17090898,"20km NNE of Y, Alaska",,0.7,,
2017-10-15T12:39:06.073Z,63.8694,-150.4022,5.9,0.6,,ak17048171,"70km W of Healy, Alaska",,0.6,,
2017-10-15T12:34:51.654Z,61.7763,-152.1806,123,1.7,,ak17048168,"113km W of Willow, Alaska",,0.5,,
2017-10-15T12:33:25.498Z,64.708,-149.0665,13.6,0.2,,ak17048167,"14km N of North Nenana, Alaska",,0.3,,
2017-10-15T12:28:51.530Z,-7.9218,107.7309,41.02,4.3,,us1000aupc,"27km SSW of Cibaregbeg, Indonesia",8.8,8.8,0.137,15
2017-10-15T12:21:59.439Z,58.7984,-153.7358,2,1,,ak17090894,"125km SSE of Old Iliamna, Alaska",,0.3,,
2017-10-15T12:21:31.625Z,54.8225,-160.6339,15.3,1.7,,ak17090893,"57km S of Sand Point, Alaska",,0.9,,
2017-10-15T12:18:11.392Z,63.1168,-151.5035,11.3,2.8,,ak17047460,"113km NW of Talkeetna, Alaska",,0.2,,
2017-10-15T12:16:53.740Z,38.7779999,-122.7416687,-0.34,1.17,8,nc72909201,"1km E of The Geysers, California",0.37,0.67,0.24,5
2017-10-15T12:06:21.480Z,37.9753333,-118.667,5.16,1.63,24,nc72909191,"45km NE of Mammoth Lakes, California",0.38,8.37,0.16,22
2017-10-15T12:05:15.840Z,39.4623333,-121.9965,12.49,1.16,9,nc72909196,"18km ESE of Willows, California",0.67,3.13,0.26,8
2017-10-15T12:00:36.040Z,19.4296667,-155.31,4.831,0.74,16,hv61945696,"7km W of Volcano, Hawaii",0.38,0.59,0.045,3
2017-10-15T11:51:35.192Z,62.3587,-152.2467,115.2,1.4,,ak17090891,"110km W of Talkeetna, Alaska",,0.6,,
2017-10-15T11:50:16.280Z,36.4155,-120.992,6.18,1.42,28,nc72909186,"24km ENE of Greenfield, California",0.34,0.5,0.279,25
2017-10-15T11:46:17.960Z,19.432,-155.3098333,5.174,0.79,15,hv61945681,"7km W of Volcano, Hawaii",0.45,0.84,0.122,4
2017-10-15T11:42:15.790Z,33.5103333,-116.4641667,5.18,1.54,70,ci38025496,"20km ESE of Anza, CA",0.14,0.4,0.225,24
2017-10-15T11:40:42.200Z,19.4273333,-155.3118333,5.158,0.75,9,hv61945676,"7km W of Volcano, Hawaii",0.58,0.92,0.03,3
2017-10-15T11:38:09.680Z,33.5978333,-116.8206667,13.58,0.49,24,ci38025488,"14km WNW of Anza, CA",0.21,0.37,0.12,6
2017-10-15T11:37:36.161Z,36.5473,-116.2979,5.1,0.1,10,nn00609374,"46km NW of Pahrump, Nevada",,4.1,1.13,5
2017-10-15T11:33:56.230Z,42.6037,-111.4779,6.73,3.2,,us1000ash9,"11km ESE of Soda Springs, Idaho",0.7,2.9,0.047,60
2017-10-15T11:27:30.940Z,44.5551667,-111.0565,6.32,0.62,6,uu60253117,"12km SSE of West Yellowstone, Montana",0.8,1.99,0.205,4
2017-10-15T11:24:05.274Z,61.8566,-148.5452,9.5,1.4,,ak17047456,"17km ENE of Sutton-Alpine, Alaska",,0.2,,
2017-10-15T11:19:00.200Z,44.5601667,-111.0593333,8.86,0.51,8,uu60253112,"11km SSE of West Yellowstone, Montana",0.61,1.51,0.329,5
2017-10-15T11:14:38.850Z,37.6395,-118.9495,4.78,0.37,20,nc72909171,"2km ESE of Mammoth Lakes, California",0.22,0.41,0.29,17
2017-10-15T11:01:17.463Z,37.9778,-118.6857,9.8,0.4,5,nn00609369,"44km NE of Mammoth Lakes, California",,26.1,0,1
2017-10-15T10:59:14.290Z,-32.2435,-72.9173,10,4.8,,us1000ash3,"149km NW of Valparaiso, Chile",6.8,1.9,0.073,18
2017-10-15T10:58:30.929Z,36.808,-116.0276,6.7,-0.1,16,nn00609330,"66km N of Pahrump, Nevada",,1.5,0.29,11
2017-10-15T10:53:47.017Z,62.787,-150.6167,80.8,1.1,,ak17090889,"57km NNW of Talkeetna, Alaska",,0.6,,
2017-10-15T10:45:15.780Z,33.5223333,-116.7811667,8.66,0.23,12,ci38025480,"11km WSW of Anza, CA",0.55,0.95,0.217,6
2017-10-15T10:44:38.940Z,14.3966,119.3281,33.47,4.5,,us1000aup8,"96km NW of Cabra, Philippines",9.3,6.4,0.157,12
2017-10-15T10:43:09.180Z,36.5554,140.7139,66.58,4.5,,us1000athq,"7km SE of Hitachi, Japan",6.7,8.2,0.145,14
2017-10-15T10:41:36.281Z,65.1601,-149.8964,21.2,0.5,,ak17046763,"38km ENE of Manley Hot Springs, Alaska",,0.2,,
2017-10-15T10:40:08.750Z,46.9298333,-112.7396667,13.65,1.53,13,mb80261784,"5km WSW of Lincoln, Montana",0.47,0.64,0.088,5
2017-10-15T10:37:36.761Z,59.5728,-138.9059,5.8,1.7,,ak17046762,"46km E of Yakutat, Alaska",,0.2,,
2017-10-15T10:37:32.347Z,37.9674,-118.6577,8.1,0.4,6,nn00609368,"44km NE of Mammoth Lakes, California",,13,0.16,3
2017-10-15T10:35:51.198Z,67.4602,-142.197,4.6,1.3,,ak17046760,"101km W of Old Crow, Canada",,0.4,,
2017-10-15T10:35:14.000Z,19.4291667,-155.3085,5.764,1.79,36,hv61945646,"7km W of Volcano, Hawaii",0.29,0.41,0.222,5
2017-10-15T10:34:04.823Z,64.6862,-149.646,21.1,0.5,,ak17046759,"28km WNW of North Nenana, Alaska",,0.2,,
2017-10-15T10:29:44.530Z,19.4285,-155.3086667,5.505,2.03,45,hv61945641,"7km W of Volcano, Hawaii",0.26,0.4,0.217,15
2017-10-15T10:29:23.950Z,19.4303333,-155.3083333,5.485,0.75,23,hv61945636,"7km W of Volcano, Hawaii",0.34,0.63,0.099,6
2017-10-15T10:28:25.895Z,57.7795,-156.7305,8.7,1,,ak17090884,"101km S of King Salmon, Alaska",,0.3,,
2017-10-15T10:27:54.093Z,38.4054,-118.901,9.2,0.8,14,nn00609329,"27km WSW of Hawthorne, Nevada",,1.5,0.28,4
2017-10-15T10:21:00.270Z,36.3479,102.7997,12.1,4.3,,us1000aup7,"37km N of Wangjia, China",11.1,5.4,0.147,13
2017-10-15T10:18:33.071Z,38.4072,-118.9066,3.3,0.7,6,nn00609367,"27km WSW of Hawthorne, Nevada",,10.3,0.15,2
2017-10-15T10:18:09.014Z,51.4754,-178.1928,48.3,1.8,,ak17090883,"45km S of Tanaga Volcano, Alaska",,3.9,,
2017-10-15T10:16:25.870Z,35.834,-90.117,16.61,3.64,69,nm60181262,"6km SE of Manila, Arkansas",0.24,0.19,,280
2017-10-15T10:14:52.359Z,37.9646,-118.6591,7.6,0.5,12,nn00609366,"44km NE of Mammoth Lakes, California",,2.4,0.17,3
2017-10-15T10:12:23.429Z,38.4591,-117.8699,9.5,0.5,6,nn00609365,"45km S of Gabbs, Nevada",,10.6,0.41,3
2017-10-15T10:11:12.882Z,37.9725,-118.6676,8.7,1.1,24,nn00609328,"44km NE of Mammoth Lakes, California",,2.4,0.21,11
2017-10-15T10:08:23.436Z,63.1014,-151.5182,10,0.8,,ak17046758,"112km NW of Talkeetna, Alaska",,0.3,,
2017-10-15T10:03:38.610Z,60.5344,-150.5935,40.6,1.3,,ak17046756,"9km E of Sterling, Alaska",,0.6,,
2017-10-15T09:59:30.087Z,63.4114,-151.8396,10.4,1.8,,ak17046753,"144km W of Cantwell, Alaska",,0.1,,
2017-10-15T09:57:53.988Z,37.9674,-118.6649,7.1,1.1,18,nn00609327,"44km NE of Mammoth Lakes, California",,6.3,0.18,8
2017-10-15T09:55:19.954Z,39.3527,-119.7548,2.8,0.6,9,nn00609364,"10km WNW of Virginia City, Nevada",,2,0.29,3
2017-10-15T09:53:54.592Z,61.2608,-146.8343,18,1,,ak17090879,"29km WNW of Valdez, Alaska",,0.8,,
2017-10-15T09:52:58.240Z,34.04,-117.2465,18.1,1.3,45,ci38025472,"2km SE of Loma Linda, CA",0.31,0.66,0.198,27
2017-10-15T09:50:19.651Z,61.474,-146.648,19.8,1.3,,ak17046748,"41km NNW of Valdez, Alaska",,0.4,,
2017-10-15T09:49:04.241Z,37.9668,-118.6593,9.7,0.4,7,nn00609363,"44km NE of Mammoth Lakes, California",,8.3,0.03,2
2017-10-15T09:46:32.923Z,62.8621,-150.667,89.4,1.2,,ak17046747,"66km NNW of Talkeetna, Alaska",,0.8,,
2017-10-15T09:46:18.810Z,37.9748333,-118.6683333,8.72,1.29,21,nc72909156,"45km NE of Mammoth Lakes, California",0.34,1.18,0.135,18
2017-10-15T09:42:55.730Z,37.5623333,-118.836,2.18,0.57,13,nc72909151,"15km SE of Mammoth Lakes, California",1.23,0.63,0.153,10
2017-10-15T09:40:29.004Z,59.7395,-153.2008,102.3,1.6,,ak17046746,"77km W of Anchor Point, Alaska",,0.5,,
2017-10-15T09:37:36.310Z,33.4286667,-116.4225,9.77,1.32,60,ci38025464,"20km NNW of Borrego Springs, CA",0.26,0.51,0.157,26
2017-10-15T09:35:30.088Z,37.9673,-118.6648,8.9,0.6,11,nn00609324,"44km NE of Mammoth Lakes, California",,7.2,0.02,3
2017-10-15T09:31:23.870Z,-57.9892,-25.382,35,4.4,,us1000aup5,"133km NNE of Bristol Island, South Sandwich Islands",9.2,1.9,0.11,24
2017-10-15T09:30:13.260Z,36.0828333,-120.656,1.79,1.08,10,nc72909146,"27km WSW of Coalinga, California",0.74,2.7,0.189,3
2017-10-15T09:24:58.897Z,37.971,-118.6644,9.3,0.7,13,nn00609362,"44km NE of Mammoth Lakes, California",,4.8,0.5,5
2017-10-15T09:22:39.410Z,37.975,-118.6673333,7.93,1.55,26,nc72909141,"45km NE of Mammoth Lakes, California",0.35,1.99,0.197,25
2017-10-15T09:20:51.953Z,37.9706,-118.6675,9.1,0.6,13,nn00609321,"44km NE of Mammoth Lakes, California",,3.3,0.01,2
2017-10-15T09:19:23.530Z,37.4181667,-121.7746667,4.05,0.81,12,nc72909136,"5km NE of East Foothills, California",0.48,0.73,0.245,12
2017-10-15T09:09:59.212Z,37.9678,-118.6629,8.5,0.8,13,nn00609320,"44km NE of Mammoth Lakes, California",,5.8,0.21,7
2017-10-15T09:01:05.038Z,37.9641,-118.6668,9.2,0.7,10,nn00609319,"44km NE of Mammoth Lakes, California",,7.1,0.18,3
2017-10-15T08:57:23.988Z,58.1946,-155.3083,0.2,1.4,,ak17046743,"96km SE of King Salmon, Alaska",,0.3,,
2017-10-15T08:51:59.800Z,34.209,-118.1783333,6.73,0.75,11,ci38025456,"1km NE of La Canada Flintridge, CA",0.24,0.38,0.245,7
2017-10-15T08:51:56.590Z,40.4485,-121.4813333,3.28,1.2,5,nc72909131,"26km NW of Chester, California",0.79,31.61,0.284,5
2017-10-15T08:46:45.425Z,63.1187,-151.4954,14.1,0.8,,ak17046742,"113km NW of Talkeetna, Alaska",,0.3,,
2017-10-15T08:45:50.960Z,42.5493333,-111.4225,8.33,1.48,17,uu60253107,"18km SE of Soda Springs, Idaho",0.26,0.49,0.318,3
2017-10-15T08:43:45.603Z,37.9713,-118.6652,10.4,0.9,16,nn00609318,"44km NE of Mammoth Lakes, California",,4,0.23,5
2017-10-15T08:39:39.830Z,37.9755,-118.6665,8.34,1.43,28,nc72909126,"45km NE of Mammoth Lakes, California",0.29,1.06,0.201,26
2017-10-15T08:17:09.421Z,58.4112,-154.8505,3,0.3,,ak17090873,"109km ESE of King Salmon, Alaska",,0.5,,
2017-10-15T08:12:37.436Z,39.3328,-119.917,10.6,-0.1,11,nn00609361,"10km NNE of Incline Village, Nevada",,1.8,0.62,5
2017-10-15T08:08:16.838Z,37.966,-118.6634,9.7,0.5,8,nn00609360,"44km NE of Mammoth Lakes, California",,6.4,0.06,2
2017-10-15T08:06:30.110Z,37.9748333,-118.6686667,8.26,1.45,29,nc72909121,"45km NE of Mammoth Lakes, California",0.33,1.34,0.174,27
